2003-07-08,19.9963550568,20.7855548859,19.9963550568,16.4213809967,up
2003-07-09,20.193655014,20.844745636,20.1640605927,16.6764736176,up
2003-07-10,20.3317642212,20.48960495,20.1344642639,16.3894996643,down
2003-07-11,20.2824401855,20.5981197357,20.2824401855,16.612701416,up
2003-07-14,20.667175293,21.2590751648,20.667175293,16.9873657227,up
2003-07-15,21.3083992004,21.328130722,20.8940696716,17.0192508698,up
2003-07-16,21.150560379,21.1604251862,20.6967697144,16.7801055908,down
2003-07-17,20.7658252716,20.8644752502,20.4304141998,16.5967636108,down
2003-07-18,20.6869049072,20.7658252716,20.4600105286,16.748216629,up
2003-07-21,20.5191993713,20.5586605072,19.9864902496,16.2699298859,down
2003-07-22,20.2232494354,20.7559604645,20.0752754211,16.5967636108,up
2003-07-23,20.5487957001,20.6375808716,20.0259494781,16.429359436,down
2003-07-24,20.5685253143,20.9532604218,20.3810901642,16.6206760406,up
2003-07-25,20.6869049072,21.0420455933,20.5290641785,16.9714183807,up
2003-07-28,21.4070491791,21.8707046509,21.3379955292,17.4656562805,up
2003-07-29,21.6931343079,21.929895401,21.5254306793,17.5772590637,up
2003-07-30,21.752325058,21.8115158081,21.3379955292,17.2902870178,down
2003-07-31,21.702999115,21.8115158081,21.4070491791,17.4736270905,up
2003-08-01,22.0778694153,23.4787006378,22.0778694153,17.9519252777,up
2003-08-04,22.0877342224,22.2455749512,21.5352954865,17.6250934601,down
2003-08-05,21.8016490936,21.8016490936,21.2196159363,17.1786823273,down
2003-08-06,21.2590751648,21.4563751221,21.0321807861,17.0670795441,down
2003-08-07,21.2196159363,21.5056991577,21.0617752075,17.2583961487,up
2003-08-08,21.4267807007,21.5550251007,21.2788047791,17.4098529816,up
2003-08-11,21.5451602936,21.7917842865,21.5056991577,17.5772590637,up
2003-08-12,21.7720546722,22.186384201,21.702999115,17.8961200714,up
2003-08-13,22.186384201,22.235710144,21.9002990723,17.9359760284,up
2003-08-14,22.1962509155,22.3836841583,21.880569458,17.9838085175,up
2003-08-15,22.3244953156,22.3244953156,22.0482749939,17.8961200714,down
2003-08-18,22.1765193939,22.2258453369,22.0680046082,17.8562641144,down
2003-08-19,22.0976009369,22.1469249725,21.6536750793,17.7207450867,down
2003-08-20,21.5056991577,21.7917842865,21.4662399292,17.5214557648,down
2003-08-21,21.6734046936,21.7128658295,21.150560379,17.2185401917,down
2003-08-22,21.4563751221,21.5056991577,21.0223140717,17.0670795441,down
2003-08-25,20.9137992859,21.0420455933,20.8151493073,16.939535141,down
2003-08-26,20.844745636,20.9532604218,20.5685253143,16.6206760406,down
2003-08-27,20.5783901215,20.6573104858,20.3613605499,16.5170478821,down
